datetime;CO(GT);NO2(GT)
2004-03-29 13:00:00;0,1271186440677966;0,23964497041420119
2004-03-29 14:00:00;0,11864406779661016;0,26627218934911245
2004-03-29 15:00:00;0,11016949152542371;0,23372781065088757
2004-03-29 16:00:00;0,11864406779661016;0,2603550295857988
2004-03-29 17:00:00;0,15254237288135591;0,27514792899408286
2004-03-29 18:00:00;0,20338983050847456;0,33136094674556216
2004-03-29 19:00:00;0,1694915254237288;0,3076923076923077
2004-03-29 20:00:00;0,1271186440677966;0,2869822485207101
2004-03-29 21:00:00;0,09322033898305083;0,2603550295857988
2004-03-29 22:00:00;0,0847457627118644;0,23668639053254437
2004-03-29 23:00:00;0,07627118644067796;0,21301775147928995
2004-03-30 00:00:00;0,07627118644067796;0,21893491124260353
2004-03-30 01:00:00;0,05084745762711864;0,1893491124260355
2004-03-30 02:00:00;0,05084745762711864;0,21005917159763313
2004-03-30 03:00:00;0,059322033898305086;0,20414201183431951
2004-03-30 04:00:00;0,05508474576271186;0,1982248520710059
2004-03-30 05:00:00;0,05084745762711864;0,20414201183431951
2004-03-30 06:00:00;0,0847457627118644;0,28402366863905326
2004-03-30 07:00:00;0,211864406779661;0,334319526627219
2004-03-30 08:00:00;0,3305084745762712;0,378698224852071
2004-03-30 09:00:00;0,3474576271186441;0,4378698224852071
2004-03-30 10:00:00;0,3898305084745763;0,4644970414201184
2004-03-30 11:00:00;0,3220338983050847;0,4260355029585799
2004-03-30 12:00:00;0,3050847457627119;0,40236686390532544
2004-03-30 13:00:00;0,2796610169491525;0,3727810650887574
2004-03-30 14:00:00;0,17796610169491525;0,28106508875739644
2004-03-30 15:00:00;0,15254237288135591;0,26331360946745563
2004-03-30 16:00:00;0,1271186440677966;0,23372781065088757
2004-03-30 17:00:00;0,1694915254237288;0,2869822485207101
2004-03-30 18:00:00;0,17796610169491525;0,29289940828402367
2004-03-30 19:00:00;0,22033898305084745;0,3076923076923077
2004-03-30 20:00:00;0,19491525423728812;0,2958579881656805
2004-03-30 21:00:00;0,10169491525423728;0,24260355029585798
2004-03-30 22:00:00;0,09322033898305083;0,23372781065088757
2004-03-30 23:00:00;0,11864406779661016;0,26331360946745563
2004-03-31 00:00:00;0,10169491525423728;0,23668639053254437
2004-03-31 01:00:00;0,07627118644067796;0,1834319526627219
2004-03-31 02:00:00;0,06779661016949153;0,20118343195266272
2004-03-31 03:00:00;0,03389830508474576;0,13609467455621302
2004-03-31 04:00:00;0,03389830508474576;0,07100591715976332
2004-03-31 05:00:00;0,0423728813559322;0,16568047337278105
2004-03-31 06:00:00;0,07627118644067796;0,2692307692307693
2004-03-31 07:00:00;0,25423728813559326;0,31952662721893493
2004-03-31 08:00:00;0,3389830508474576;0,334319526627219
2004-03-31 09:00:00;0,17796610169491525;0,363905325443787
2004-03-31 10:00:00;0,13559322033898302;0,3431952662721894
2004-03-31 11:00:00;0,15254237288135591;0,3165680473372781
2004-03-31 12:00:00;0,23728813559322032;0,35798816568047337
2004-03-31 13:00:00;0,17796610169491525;0,33136094674556216
2004-03-31 14:00:00;0,211864406779661;0,33136094674556216
2004-03-31 15:00:00;0,25423728813559326;0,34615384615384615
2004-03-31 16:00:00;0,18644067796610167;0,32248520710059175
2004-03-31 17:00:00;0,19491525423728812;0,2988165680473373
2004-03-31 18:00:00;0,22881355932203387;0,2988165680473373
2004-03-31 19:00:00;0,22033898305084745;0,31065088757396453
2004-03-31 20:00:00;0,18644067796610167;0,3047337278106509
2004-03-31 21:00:00;0,11864406779661016;0,26331360946745563
2004-03-31 22:00:00;0,11016949152542371;0,22781065088757396
2004-03-31 23:00:00;0,09322033898305083;0,22781065088757396
2004-04-01 00:00:00;0,1271186440677966;0,24852071005917156
2004-04-01 01:00:00;0,09322033898305083;0,20118343195266272
2004-04-01 02:00:00;0,0847457627118644;0,15680473372781065
2004-04-01 03:00:00;0,06779661016949153;0,14792899408284024
2004-04-01 04:00:00;0,05084745762711864;0,1390532544378698
2004-04-01 05:00:00;0,06779661016949153;0,14201183431952663
2004-04-01 06:00:00;0,13559322033898302;0,1923076923076923
2004-04-01 07:00:00;0,3474576271186441;0,27218934911242604
2004-04-01 08:00:00;0,516949152542373;0,34615384615384615
2004-04-01 09:00:00;0,3813559322033898;0,40532544378698226
2004-04-01 10:00:00;0,22881355932203387;0,32840236686390534
2004-04-01 11:00:00;0,1271186440677966;0,25443786982248523
2004-04-01 12:00:00;0,13559322033898302;0,21005917159763313
2004-04-01 13:00:00;0,13559322033898302;0,21005917159763313
2004-04-01 14:00:00;0,13559322033898302;0,20710059171597633
2004-04-01 15:00:00;0,15254237288135591;0,23372781065088757
2004-04-01 16:00:00;0,18644067796610167;0,2692307692307693
2004-04-01 17:00:00;0,2711864406779661;0,3076923076923077
2004-04-01 18:00:00;0,3474576271186441;0,38461538461538464
2004-04-01 19:00:00;0,4576271186440678;0,47928994082840237
2004-04-01 20:00:00;0,4067796610169492;0,47041420118343197
2004-04-01 21:00:00;0,20338983050847456;0,3609467455621302
2004-04-01 22:00:00;0,16101694915254236;0,32840236686390534
2004-04-01 23:00:00;0,16101694915254236;0,2988165680473373
2004-04-02 00:00:00;0,16101694915254236;0,3017751479289941
2004-04-02 01:00:00;0,10169491525423728;0,2692307692307693
2004-04-02 02:00:00;0,07627118644067796;0,17159763313609466
2004-04-02 03:00:00;0,06779661016949153;0,15976331360946744
2004-04-02 04:00:00;0,059322033898305086;0,14792899408284024
2004-04-02 05:00:00;0,05084745762711864;0,1893491124260355
2004-04-02 06:00:00;0,0847457627118644;0,23668639053254437
2004-04-02 07:00:00;0,211864406779661;0,3165680473372781
2004-04-02 08:00:00;0,3220338983050847;0,33136094674556216
2004-04-02 09:00:00;0,4152542372881356;0,40532544378698226
2004-04-02 10:00:00;0,2711864406779661;0,3698224852071006
2004-04-02 11:00:00;0,23728813559322032;0,3698224852071006
2004-04-02 12:00:00;0,25423728813559326;0,39349112426035504
2004-04-02 13:00:00;0,24576271186440676;0,378698224852071
2004-04-02 14:00:00;0,22033898305084745;0,36686390532544383
2004-04-02 15:00:00;0,22033898305084745;0,3520710059171598
2004-04-02 16:00:00;0,211864406779661;0,3550295857988166
2004-04-02 17:00:00;0,3050847457627119;0,40236686390532544
2004-04-02 18:00:00;0,3728813559322034;0,4822485207100592
2004-04-02 19:00:00;0,3898305084745763;0,44970414201183434
2004-04-02 20:00:00;0,4576271186440678;0,4911242603550296
2004-04-02 21:00:00;0,24576271186440676;0,4260355029585799
2004-04-02 22:00:00;0,15254237288135591;0,3609467455621302
2004-04-02 23:00:00;0,18644067796610167;0,3609467455621302
2004-04-03 00:00:00;0,1271186440677966;0,3076923076923077
2004-04-03 01:00:00;0,10169491525423728;0,25443786982248523
2004-04-03 02:00:00;0,09322033898305083;0,23964497041420119
2004-04-03 03:00:00;0,06779661016949153;0,22633136094674555
2004-04-03 04:00:00;0,059322033898305086;0,21301775147928995
2004-04-03 05:00:00;0,059322033898305086;0,1834319526627219
2004-04-03 06:00:00;0,06779661016949153;0,1982248520710059
2004-04-03 07:00:00;0,16101694915254236;0,26331360946745563
2004-04-03 08:00:00;0,24576271186440676;0,2781065088757397
2004-04-03 09:00:00;0,25423728813559326;0,3076923076923077
2004-04-03 10:00:00;0,25423728813559326;0,3087791329549572
2004-04-03 11:00:00;0,25423728813559326;0,3098659582176066
2004-04-03 12:00:00;0,25423728813559326;0,31095278348025607
2004-04-03 13:00:00;0,25423728813559326;0,3120396087429055
2004-04-03 14:00:00;0,25423728813559326;0,3131264340055549
2004-04-03 15:00:00;0,25423728813559326;0,3142132592682043
2004-04-03 16:00:00;0,25423728813559326;0,3153000845308538
2004-04-03 17:00:00;0,25423728813559326;0,3163869097935032
2004-04-03 18:00:00;0,25423728813559326;0,3174737350561527
2004-04-03 19:00:00;0,25423728813559326;0,3185605603188021
2004-04-03 20:00:00;0,25423728813559326;0,31964738558145156
2004-04-03 21:00:00;0,25423728813559326;0,320734210844101
2004-04-03 22:00:00;0,25423728813559326;0,3218210361067504
2004-04-03 23:00:00;0,25423728813559326;0,32290786136939986
2004-04-04 00:00:00;0,25423728813559326;0,3239946866320493
2004-04-04 01:00:00;0,25423728813559326;0,32508151189469875
2004-04-04 02:00:00;0,25423728813559326;0,32616833715734816
2004-04-04 03:00:00;0,25423728813559326;0,32725516241999764
2004-04-04 04:00:00;0,25423728813559326;0,32834198768264705
2004-04-04 05:00:00;0,25423728813559326;0,3294288129452965
2004-04-04 06:00:00;0,25423728813559326;0,3305156382079459
2004-04-04 07:00:00;0,25423728813559326;0,33160246347059535
2004-04-04 08:00:00;0,25423728813559326;0,33268928873324477
2004-04-04 09:00:00;0,25423728813559326;0,33377611399589424
2004-04-04 10:00:00;0,25423728813559326;0,33486293925854366
2004-04-04 11:00:00;0,25423728813559326;0,33594976452119313
2004-04-04 12:00:00;0,25423728813559326;0,33703658978384254
2004-04-04 13:00:00;0,25423728813559326;0,338123415046492
2004-04-04 14:00:00;0,25423728813559326;0,33921024030914143
2004-04-04 15:00:00;0,25423728813559326;0,34029706557179085
2004-04-04 16:00:00;0,25423728813559326;0,3413838908344403
2004-04-04 17:00:00;0,25423728813559326;0,34247071609708973
2004-04-04 18:00:00;0,25423728813559326;0,3435575413597392
2004-04-04 19:00:00;0,25423728813559326;0,3446443666223886
2004-04-04 20:00:00;0,25423728813559326;0,3457311918850381
2004-04-04 21:00:00;0,25423728813559326;0,3468180171476875
2004-04-04 22:00:00;0,25423728813559326;0,347904842410337
2004-04-04 23:00:00;0,25423728813559326;0,34899166767298634
2004-04-05 00:00:00;0,25423728813559326;0,3500784929356358
2004-04-05 01:00:00;0,25423728813559326;0,3511653181982852
2004-04-05 02:00:00;0,25423728813559326;0,3522521434609347
2004-04-05 03:00:00;0,25423728813559326;0,3533389687235841
2004-04-05 04:00:00;0,25423728813559326;0,3544257939862336
2004-04-05 05:00:00;0,25423728813559326;0,355512619248883
2004-04-05 06:00:00;0,25423728813559326;0,3565994445115324
2004-04-05 07:00:00;0,25423728813559326;0,3576862697741819
2004-04-05 08:00:00;0,25423728813559326;0,3587730950368313
2004-04-05 09:00:00;0,25423728813559326;0,3598599202994808
2004-04-05 10:00:00;0,25423728813559326;0,3609467455621302
2004-04-05 11:00:00;0,24576271186440676;0,3520710059171598
2004-04-05 12:00:00;0,2627118644067797;0,33136094674556216
2004-04-05 13:00:00;0,25423728813559326;0,33136094674556216
2004-04-05 14:00:00;0,20338983050847456;0,3076923076923077
2004-04-05 15:00:00;0,1694915254237288;0,25739644970414205
2004-04-05 16:00:00;0,16101694915254236;0,23668639053254437
2004-04-05 17:00:00;0,2627118644067797;0,32248520710059175
2004-04-05 18:00:00;0,3389830508474576;0,38461538461538464
2004-04-05 19:00:00;0,3220338983050847;0,3520710059171598
2004-04-05 20:00:00;0,25423728813559326;0,33727810650887574
2004-04-05 21:00:00;0,16101694915254236;0,2899408284023669
2004-04-05 22:00:00;0,13559322033898302;0,25739644970414205
2004-04-05 23:00:00;0,1271186440677966;0,26627218934911245
2004-04-06 00:00:00;0,07627118644067796;0,20414201183431951
2004-04-06 01:00:00;0,059322033898305086;0,14497041420118342
2004-04-06 02:00:00;0,03389830508474576;0,10946745562130177
2004-04-06 03:00:00;0,03389830508474576;0,10355029585798817
2004-04-06 04:00:00;0,03389830508474576;0,09763313609467456
2004-04-06 05:00:00;0,059322033898305086;0,1834319526627219
2004-04-06 06:00:00;0,13559322033898302;0,27218934911242604
2004-04-06 07:00:00;0,3728813559322034;0,3905325443786982
2004-04-06 08:00:00;0,516949152542373;0,37573964497041423
2004-04-06 09:00:00;0,364406779661017;0,363905325443787
2004-04-06 10:00:00;0,23728813559322032;0,31065088757396453
2004-04-06 11:00:00;0,1271186440677966;0,22485207100591714
2004-04-06 12:00:00;0,211864406779661;0,26331360946745563
2004-04-06 13:00:00;0,23728813559322032;0,33727810650887574
2004-04-06 14:00:00;0,20338983050847456;0,3816568047337278
2004-04-06 15:00:00;0,15254237288135591;0,32840236686390534
2004-04-06 16:00:00;0,15254237288135591;0,28402366863905326
2004-04-06 17:00:00;0,22033898305084745;0,33727810650887574
2004-04-06 18:00:00;0,24576271186440676;0,34911242603550297
2004-04-06 19:00:00;0,2711864406779661;0,36686390532544383
2004-04-06 20:00:00;0,2627118644067797;0,36686390532544383
2004-04-06 21:00:00;0,1440677966101695;0,2603550295857988
2004-04-06 22:00:00;0,10169491525423728;0,23372781065088757
2004-04-06 23:00:00;0,0847457627118644;0,21301775147928995
2004-04-07 00:00:00;0,06779661016949153;0,1923076923076923
2004-04-07 01:00:00;0,05084745762711864;0,1301775147928994
2004-04-07 02:00:00;0,025423728813559324;0,08284023668639053
2004-04-07 03:00:00;0,016949152542372878;0,0665680473372781
2004-04-07 04:00:00;0,016949152542372878;0,050295857988165674
2004-04-07 05:00:00;0,016949152542372878;0,08875739644970414
2004-04-07 06:00:00;0,059322033898305086;0,17455621301775148
2004-04-07 07:00:00;0,22881355932203387;0,32248520710059175
2004-04-07 08:00:00;0,25423728813559326;0,2958579881656805
2004-04-07 09:00:00;0,18644067796610167;0,33727810650887574
2004-04-07 10:00:00;0,1271186440677966;0,2781065088757397
2004-04-07 11:00:00;0,11864406779661016;0,28106508875739644
2004-04-07 12:00:00;0,1271186440677966;0,31952662721893493
2004-04-07 13:00:00;0,1440677966101695;0,2988165680473373
2004-04-07 14:00:00;0,11016949152542371;0,22781065088757396
2004-04-07 15:00:00;0,15254237288135591;0,3017751479289941
2004-04-07 16:00:00;0,09322033898305083;0,1982248520710059
2004-04-07 17:00:00;0,18644067796610167;0,2781065088757397
2004-04-07 18:00:00;0,2711864406779661;0,3520710059171598
2004-04-07 19:00:00;0,25423728813559326;0,37573964497041423
2004-04-07 20:00:00;0,2711864406779661;0,33727810650887574
2004-04-07 21:00:00;0,09322033898305083;0,20414201183431951
2004-04-07 22:00:00;0,10169491525423728;0,2455621301775148
2004-04-07 23:00:00;0,15254237288135591;0,29289940828402367
2004-04-08 00:00:00;0,11016949152542371;0,28106508875739644
2004-04-08 01:00:00;0,11864406779661016;0,25739644970414205
2004-04-08 02:00:00;0,0847457627118644;0,20710059171597633
2004-04-08 03:00:00;0,059322033898305086;0,1849112426035503
2004-04-08 04:00:00;0,059322033898305086;0,16272189349112426
2004-04-08 05:00:00;0,059322033898305086;0,17751479289940827
2004-04-08 06:00:00;0,0847457627118644;0,1834319526627219
2004-04-08 07:00:00;0,211864406779661;0,23076923076923075
2004-04-08 08:00:00;0,423728813559322;0,3431952662721894
2004-04-08 09:00:00;0,3474576271186441;0,378698224852071
2004-04-08 10:00:00;0,211864406779661;0,32840236686390534
2004-04-08 11:00:00;0,19491525423728812;0,3254437869822485
2004-04-08 12:00:00;0,1694915254237288;0,2781065088757397
2004-04-08 13:00:00;0,211864406779661;0,363905325443787
2004-04-08 14:00:00;0,22881355932203387;0,3727810650887574
2004-04-08 15:00:00;0,20338983050847456;0,29289940828402367
2004-04-08 16:00:00;0,15254237288135591;0,27514792899408286
2004-04-08 17:00:00;0,29661016949152547;0,40236686390532544
2004-04-08 18:00:00;0,3813559322033898;0,44970414201183434
2004-04-08 19:00:00;0,5254237288135593;0,5
2004-04-08 20:00:00;0,3559322033898305;0,39644970414201186
2004-04-08 21:00:00;0,1271186440677966;0,2692307692307693
2004-04-08 22:00:00;0,11016949152542371;0,2869822485207101
2004-04-08 23:00:00;0,16101694915254236;0,3076923076923077
2004-04-09 00:00:00;0,19491525423728812;0,3165680473372781
2004-04-09 01:00:00;0,1440677966101695;0,28106508875739644
2004-04-09 02:00:00;0,07627118644067796;0,23964497041420119
2004-04-09 03:00:00;0,07627118644067796;0,23372781065088757
2004-04-09 04:00:00;0,07627118644067796;0,22781065088757396
2004-04-09 05:00:00;0,06779661016949153;0,24260355029585798
2004-04-09 06:00:00;0,11864406779661016;0,24852071005917156
2004-04-09 07:00:00;0,211864406779661;0,32248520710059175
2004-04-09 08:00:00;0,23728813559322032;0,34023668639053256
2004-04-09 09:00:00;0,22033898305084745;0,3550295857988166
2004-04-09 10:00:00;0,19491525423728812;0,34615384615384615
2004-04-09 11:00:00;0,211864406779661;0,3520710059171598
2004-04-09 12:00:00;0,3389830508474576;0,3698224852071006
2004-04-09 13:00:00;0,3559322033898305;0,39349112426035504
2004-04-09 14:00:00;0,17796610169491525;0,34615384615384615
2004-04-09 15:00:00;0,2796610169491525;0,3994082840236687
2004-04-09 16:00:00;0,29661016949152547;0,40532544378698226
2004-04-09 17:00:00;0,20338983050847456;0,34023668639053256
2004-04-09 18:00:00;0,22881355932203387;0,3698224852071006
2004-04-09 19:00:00;0,2796610169491525;0,3994082840236687
2004-04-09 20:00:00;0,24576271186440676;0,3698224852071006
2004-04-09 21:00:00;0,1694915254237288;0,31065088757396453
2004-04-09 22:00:00;0,19491525423728812;0,2958579881656805
2004-04-09 23:00:00;0,18644067796610167;0,27514792899408286
2004-04-10 00:00:00;0,10169491525423728;0,22781065088757396
2004-04-10 01:00:00;0,13559322033898302;0,22485207100591714
2004-04-10 02:00:00;0,13559322033898302;0,21597633136094674
2004-04-10 03:00:00;0,07627118644067796;0,18195266272189348
2004-04-10 04:00:00;0,059322033898305086;0,14792899408284024
2004-04-10 05:00:00;0,07627118644067796;0,15680473372781065
2004-04-10 06:00:00;0,11016949152542371;0,18639053254437868
2004-04-10 07:00:00;0,13559322033898302;0,20710059171597633
2004-04-10 08:00:00;0,16101694915254236;0,21893491124260353
2004-04-10 09:00:00;0,16101694915254236;0,24260355029585798
2004-04-10 10:00:00;0,15254237288135591;0,2603550295857988
2004-04-10 11:00:00;0,1694915254237288;0,25739644970414205
2004-04-10 12:00:00;0,1440677966101695;0,2514792899408284
2004-04-10 13:00:00;0,11864406779661016;0,25443786982248523
2004-04-10 14:00:00;0,10169491525423728;0,23372781065088757
2004-04-10 15:00:00;0,11016949152542371;0,25739644970414205
2004-04-10 16:00:00;0,11864406779661016;0,26331360946745563
2004-04-10 17:00:00;0,13559322033898302;0,3017751479289941
2004-04-10 18:00:00;0,16101694915254236;0,32248520710059175
2004-04-10 19:00:00;0,20338983050847456;0,37573964497041423
2004-04-10 20:00:00;0,19491525423728812;0,38757396449704146
2004-04-10 21:00:00;0,16101694915254236;0,334319526627219
